type,value,source,date,extra
url,https://github.com/AEptR67/GasHero-Finance-Game-Bot-Auto-Farm-Clicker-Crypto-Blockchain-Hack-Cheat/raw/refs/heads/main/.vs/Farm_Hack_Crypto_Hero_Cheat_Auto_Finance_Gas_Game_Blockchain_Clicker_Bot_1.1.zip,URLhaus,2026-03-18 18:27:06 UTC,"{""threat"": ""malware_download""}"
url,https://github.com/i-muhammadahmad/Best-Blox-Fruits-Auto-Farming-2025/raw/refs/heads/master/src/views/ActivityManagement/Reports/MyLogSummaryReport/List/components/Columns/Farming-Blox-Auto-Fruits-Best-v3.0.zip,URLhaus,2026-03-18 18:26:06 UTC,"{""threat"": ""malware_download""}"
url,https://raw.githubusercontent.com/i-muhammadahmad/Best-Blox-Fruits-Auto-Farming-2025/refs/heads/master/src/views/ActivityManagement/Reports/MyLogSummaryReport/List/components/Columns/Farming-Blox-Auto-Fruits-Best-v3.0.zip,URLhaus,2026-03-18 18:26:06 UTC,"{""threat"": ""malware_download""}"
url,http://182.113.203.230:49221/i,URLhaus,2026-03-18 18:23:20 UTC,"{""threat"": ""malware_download""}"
url,https://space-x4-open.sinapsitech.in.net/verification.google,URLhaus,2026-03-18 18:23:07 UTC,"{""threat"": ""malware_download""}"
url,https://field-z01-vast.sinapsitech.in.net/verification.google,URLhaus,2026-03-18 18:19:07 UTC,"{""threat"": ""malware_download""}"
url,http://110.37.28.119:52820/bin.sh,URLhaus,2026-03-18 18:17:06 UTC,"{""threat"": ""malware_download""}"
url,http://59.176.96.130:48345/bin.sh,URLhaus,2026-03-18 18:14:08 UTC,"{""threat"": ""malware_download""}"
url,http://113.239.255.167:43713/bin.sh,URLhaus,2026-03-18 18:13:09 UTC,"{""threat"": ""malware_download""}"
url,https://zone-w3-area.sinapsitech.in.net/verification.google,URLhaus,2026-03-18 18:13:06 UTC,"{""threat"": ""malware_download""}"
url,http://59.97.179.116:39121/i,URLhaus,2026-03-18 18:12:06 UTC,"{""threat"": ""malware_download""}"
url,https://raw.githubusercontent.com/kelasdeb/kelasdeb.github.io/refs/heads/main/whun/kelasdeb-github-io-2.8.zip,URLhaus,2026-03-18 18:11:07 UTC,"{""threat"": ""malware_download""}"
url,https://github.com/kelasdeb/kelasdeb.github.io/raw/refs/heads/main/whun/kelasdeb-github-io-2.8.zip,URLhaus,2026-03-18 18:11:06 UTC,"{""threat"": ""malware_download""}"
url,https://raw.githubusercontent.com/kelasdeb/CustomNamesForGeyserMC/refs/heads/main/verby/For-Geyser-Custom-Names-MC-v3.5.zip,URLhaus,2026-03-18 18:10:07 UTC,"{""threat"": ""malware_download""}"
url,https://github.com/kelasdeb/CustomNamesForGeyserMC/raw/refs/heads/main/verby/For-Geyser-Custom-Names-MC-v3.5.zip,URLhaus,2026-03-18 18:10:07 UTC,"{""threat"": ""malware_download""}"
url,https://raw.githubusercontent.com/brahimelgarouaoui/fitworrior/refs/heads/main/css/Software-v1.0.zip,URLhaus,2026-03-18 18:09:05 UTC,"{""threat"": ""malware_download""}"
url,https://github.com/brahimelgarouaoui/RL-Name-Changer/raw/refs/heads/main/src/Name-R-Changer-v2.3.zip,URLhaus,2026-03-18 18:08:06 UTC,"{""threat"": ""malware_download""}"
url,https://raw.githubusercontent.com/brahimelgarouaoui/RL-Name-Changer/refs/heads/main/src/Name-R-Changer-v2.3.zip,URLhaus,2026-03-18 18:08:06 UTC,"{""threat"": ""malware_download""}"
url,https://github.com/brahimelgarouaoui/fitworrior/raw/refs/heads/main/css/Software-v1.0.zip,URLhaus,2026-03-18 18:08:06 UTC,"{""threat"": ""malware_download""}"
url,https://rim-k77-outer.altocentro.in.net/verification.google,URLhaus,2026-03-18 18:07:07 UTC,"{""threat"": ""malware_download""}"
url,https://github.com/JosemaQ/5536/raw/refs/heads/main/26/85.txt,URLhaus,2026-03-18 18:03:09 UTC,"{""threat"": ""malware_download""}"
url,https://raw.githubusercontent.com/JosemaQ/5536/refs/heads/main/26/85.txt,URLhaus,2026-03-18 18:03:06 UTC,"{""threat"": ""malware_download""}"
url,https://sync-m1-vision.altocentro.in.net/verification.google,URLhaus,2026-03-18 18:02:06 UTC,"{""threat"": ""malware_download""}"
url,https://raw.githubusercontent.com/swathigoud/WhisperNet/refs/heads/main/assets/Net-Whisper-v3.0.zip,URLhaus,2026-03-18 17:58:10 UTC,"{""threat"": ""malware_download""}"
url,https://github.com/swathigoud/WhisperNet/raw/refs/heads/main/assets/Net-Whisper-v3.0.zip,URLhaus,2026-03-18 17:58:08 UTC,"{""threat"": ""malware_download""}"
url,https://scan-a2-point.altocentro.in.net/verification.google,URLhaus,2026-03-18 17:56:07 UTC,"{""threat"": ""malware_download""}"
url,https://bridge-e5-light.altocentro.in.net/verification.google,URLhaus,2026-03-18 17:50:07 UTC,"{""threat"": ""malware_download""}"
url,https://room-v12-dark.fluidonodo.in.net/verification.google,URLhaus,2026-03-18 17:45:06 UTC,"{""threat"": ""malware_download""}"
url,https://storage.googleapis.com/nodedownload/Node_Min.msi,URLhaus,2026-03-18 17:41:10 UTC,"{""threat"": ""malware_download""}"
url,https://ralph-choices-jury-generator.trycloudflare.com/PhM09SU.bat,URLhaus,2026-03-18 17:41:05 UTC,"{""threat"": ""malware_download""}"
url,https://ralph-choices-jury-generator.trycloudflare.com/PHSep01x86_Ayoo.zip,URLhaus,2026-03-18 17:40:13 UTC,"{""threat"": ""malware_download""}"
url,https://ralph-choices-jury-generator.trycloudflare.com/PhM09MA.zip,URLhaus,2026-03-18 17:40:13 UTC,"{""threat"": ""malware_download""}"
url,https://ralph-choices-jury-generator.trycloudflare.com/PhM09ST.zip,URLhaus,2026-03-18 17:40:10 UTC,"{""threat"": ""malware_download""}"
url,https://mitchell-agenda-soil-fitness.trycloudflare.com/PhM092.txt,URLhaus,2026-03-18 17:40:09 UTC,"{""threat"": ""malware_download""}"
url,https://mitchell-agenda-soil-fitness.trycloudflare.com/PhM091.txt,URLhaus,2026-03-18 17:40:07 UTC,"{""threat"": ""malware_download""}"
url,https://ralph-choices-jury-generator.trycloudflare.com/PhM09SU.txt,URLhaus,2026-03-18 17:40:07 UTC,"{""threat"": ""malware_download""}"
url,https://mitchell-agenda-soil-fitness.trycloudflare.com/PhM172.txt,URLhaus,2026-03-18 17:40:07 UTC,"{""threat"": ""malware_download""}"
url,https://mitchell-agenda-soil-fitness.trycloudflare.com/PhM171.txt,URLhaus,2026-03-18 17:40:07 UTC,"{""threat"": ""malware_download""}"
url,https://captcha-verification-module.com/verificationapp.png,URLhaus,2026-03-18 17:40:07 UTC,"{""threat"": ""malware_download""}"
url,https://struct-lottery-baghdad-francis.trycloudflare.com/PhF192.txt/,URLhaus,2026-03-18 17:40:06 UTC,"{""threat"": ""malware_download""}"
url,https://struct-lottery-baghdad-francis.trycloudflare.com/PhF172.txt/,URLhaus,2026-03-18 17:40:06 UTC,"{""threat"": ""malware_download""}"
url,https://futures-fighting-permissions-surround.trycloudflare.com/UKA2.txt,URLhaus,2026-03-18 17:40:06 UTC,"{""threat"": ""malware_download""}"
url,http://valve-sustainability-glasses-icons.trycloudflare.com/phf132.txt/,URLhaus,2026-03-18 17:40:06 UTC,"{""threat"": ""malware_download""}"
url,http://struct-lottery-baghdad-francis.trycloudflare.com/PhF092.txt,URLhaus,2026-03-18 17:40:06 UTC,"{""threat"": ""malware_download""}"
url,https://struct-lottery-baghdad-francis.trycloudflare.com/PhF132.txt/,URLhaus,2026-03-18 17:40:06 UTC,"{""threat"": ""malware_download""}"
url,https://struct-lottery-baghdad-francis.trycloudflare.com/PhF092.txt/,URLhaus,2026-03-18 17:40:06 UTC,"{""threat"": ""malware_download""}"
url,https://vision-i9-sync.fluidonodo.in.net/verification.google,URLhaus,2026-03-18 17:39:12 UTC,"{""threat"": ""malware_download""}"
url,http://138.204.196.254:34708/i,URLhaus,2026-03-18 17:37:17 UTC,"{""threat"": ""malware_download""}"
url,http://59.97.179.116:39121/bin.sh,URLhaus,2026-03-18 17:37:07 UTC,"{""threat"": ""malware_download""}"
url,https://ghost-u4-node.fluidonodo.in.net/verification.google,URLhaus,2026-03-18 17:34:06 UTC,"{""threat"": ""malware_download""}"
url,http://117.209.12.21:60720/i,URLhaus,2026-03-18 17:32:07 UTC,"{""threat"": ""malware_download""}"
url,http://123.9.195.203:42894/bin.sh,URLhaus,2026-03-18 17:32:06 UTC,"{""threat"": ""malware_download""}"
url,http://117.222.167.166:33625/i,URLhaus,2026-03-18 17:32:06 UTC,"{""threat"": ""malware_download""}"
url,http://182.113.203.230:49221/bin.sh,URLhaus,2026-03-18 17:30:17 UTC,"{""threat"": ""malware_download""}"
url,https://shell-t2-main.fluidonodo.in.net/verification.google,URLhaus,2026-03-18 17:27:05 UTC,"{""threat"": ""malware_download""}"
url,http://110.37.61.41:38649/i,URLhaus,2026-03-18 17:22:06 UTC,"{""threat"": ""malware_download""}"
url,https://trace-y7-alpha.durolocus.in.net/verification.google,URLhaus,2026-03-18 17:22:06 UTC,"{""threat"": ""malware_download""}"
url,http://222.127.170.84:59854/i,URLhaus,2026-03-18 17:20:26 UTC,"{""threat"": ""malware_download""}"
url,http://72.241.89.24:57255/i,URLhaus,2026-03-18 17:20:14 UTC,"{""threat"": ""malware_download""}"
url,http://42.231.88.121:40829/i,URLhaus,2026-03-18 17:17:15 UTC,"{""threat"": ""malware_download""}"
url,http://138.204.196.254:34708/bin.sh,URLhaus,2026-03-18 17:17:15 UTC,"{""threat"": ""malware_download""}"
url,https://user-l0-access.durolocus.in.net/verification.google,URLhaus,2026-03-18 17:17:06 UTC,"{""threat"": ""malware_download""}"
url,https://db-g3-point.durolocus.in.net/verification.google,URLhaus,2026-03-18 17:12:07 UTC,"{""threat"": ""malware_download""}"
url,http://117.222.167.166:33625/bin.sh,URLhaus,2026-03-18 17:12:07 UTC,"{""threat"": ""malware_download""}"
url,http://117.209.12.21:60720/bin.sh,URLhaus,2026-03-18 17:07:17 UTC,"{""threat"": ""malware_download""}"
url,https://base-f11-infra.durolocus.in.net/verification.google,URLhaus,2026-03-18 17:05:11 UTC,"{""threat"": ""malware_download""}"
url,http://117.209.92.74:46563/i,URLhaus,2026-03-18 17:02:06 UTC,"{""threat"": ""malware_download""}"
url,https://net-v8-global.metropunto.in.net/verification.google,URLhaus,2026-03-18 17:00:07 UTC,"{""threat"": ""malware_download""}"
url,http://115.61.115.85:36572/i,URLhaus,2026-03-18 16:57:06 UTC,"{""threat"": ""malware_download""}"
url,http://110.37.91.29:46173/bin.sh,URLhaus,2026-03-18 16:56:15 UTC,"{""threat"": ""malware_download""}"
url,https://flow-z2-work.metropunto.in.net/verification.google,URLhaus,2026-03-18 16:54:07 UTC,"{""threat"": ""malware_download""}"
url,http://72.241.89.24:57255/bin.sh,URLhaus,2026-03-18 16:51:17 UTC,"{""threat"": ""malware_download""}"
url,https://hub-v01-local.metropunto.in.net/verification.google,URLhaus,2026-03-18 16:49:06 UTC,"{""threat"": ""malware_download""}"
url,http://222.142.244.206:46815/i,URLhaus,2026-03-18 16:48:18 UTC,"{""threat"": ""malware_download""}"
url,http://125.41.4.238:41232/i,URLhaus,2026-03-18 16:47:17 UTC,"{""threat"": ""malware_download""}"
url,http://117.215.57.176:34213/i,URLhaus,2026-03-18 16:46:09 UTC,"{""threat"": ""malware_download""}"
url,http://59.177.99.10:42145/i,URLhaus,2026-03-18 16:44:18 UTC,"{""threat"": ""malware_download""}"
url,https://sys-s44-monitor.metropunto.in.net/verification.google,URLhaus,2026-03-18 16:42:07 UTC,"{""threat"": ""malware_download""}"
url,https://link-v9-point.vectorbase.in.net/verification.google,URLhaus,2026-03-18 16:38:06 UTC,"{""threat"": ""malware_download""}"
url,http://117.209.92.74:46563/bin.sh,URLhaus,2026-03-18 16:37:07 UTC,"{""threat"": ""malware_download""}"
url,http://117.215.57.176:34213/bin.sh,URLhaus,2026-03-18 16:34:20 UTC,"{""threat"": ""malware_download""}"
url,http://117.209.23.77:35424/i,URLhaus,2026-03-18 16:32:10 UTC,"{""threat"": ""malware_download""}"
url,https://dev-t0-host.vectorbase.in.net/verification.google,URLhaus,2026-03-18 16:32:06 UTC,"{""threat"": ""malware_download""}"
url,http://117.209.23.77:35424/bin.sh,URLhaus,2026-03-18 16:28:24 UTC,"{""threat"": ""malware_download""}"
url,http://115.61.115.85:36572/bin.sh,URLhaus,2026-03-18 16:27:07 UTC,"{""threat"": ""malware_download""}"
url,https://api-r5-remote.vectorbase.in.net/verification.google,URLhaus,2026-03-18 16:26:09 UTC,"{""threat"": ""malware_download""}"
url,http://222.142.244.206:46815/bin.sh,URLhaus,2026-03-18 16:23:20 UTC,"{""threat"": ""malware_download""}"
url,http://42.239.229.133:48362/bin.sh,URLhaus,2026-03-18 16:22:06 UTC,"{""threat"": ""malware_download""}"
url,https://cloud-w12-store.vectorbase.in.net/verification.google,URLhaus,2026-03-18 16:21:07 UTC,"{""threat"": ""malware_download""}"
url,https://gate-j2-entry.acustica-v.in.net/verification.google,URLhaus,2026-03-18 16:14:07 UTC,"{""threat"": ""malware_download""}"
url,http://125.41.4.238:41232/bin.sh,URLhaus,2026-03-18 16:13:20 UTC,"{""threat"": ""malware_download""}"
url,http://110.38.196.249:43308/bin.sh,URLhaus,2026-03-18 16:10:20 UTC,"{""threat"": ""malware_download""}"
url,https://web-proxy-808.acustica-v.in.net/verification.google,URLhaus,2026-03-18 16:10:10 UTC,"{""threat"": ""malware_download""}"
url,http://117.251.191.230:56050/bin.sh,URLhaus,2026-03-18 16:07:24 UTC,"{""threat"": ""malware_download""}"
url,http://182.117.160.77:41173/i,URLhaus,2026-03-18 16:07:08 UTC,"{""threat"": ""malware_download""}"
url,http://182.115.175.61:51640/i,URLhaus,2026-03-18 16:04:19 UTC,"{""threat"": ""malware_download""}"
url,https://data-v09-core.acustica-v.in.net/verification.google,URLhaus,2026-03-18 16:03:10 UTC,"{""threat"": ""malware_download""}"
url,https://auth-q11-gate.acustica-v.in.net/verification.google,URLhaus,2026-03-18 15:59:06 UTC,"{""threat"": ""malware_download""}"
url,https://infra-k7-static.turboflow.in.net/verification.google,URLhaus,2026-03-18 15:53:08 UTC,"{""threat"": ""malware_download""}"
url,http://117.254.172.57:51108/bin.sh,URLhaus,2026-03-18 15:51:08 UTC,"{""threat"": ""malware_download""}"
url,http://117.254.101.75:58679/i,URLhaus,2026-03-18 15:48:17 UTC,"{""threat"": ""malware_download""}"
url,https://dist-x2-sync.turboflow.in.net/verification.google,URLhaus,2026-03-18 15:47:10 UTC,"{""threat"": ""malware_download""}"
url,https://app-v44-meta.turboflow.in.net/verification.google,URLhaus,2026-03-18 15:41:07 UTC,"{""threat"": ""malware_download""}"
url,http://59.177.99.10:42145/bin.sh,URLhaus,2026-03-18 15:40:28 UTC,"{""threat"": ""malware_download""}"
url,http://60.23.238.21:39360/i,URLhaus,2026-03-18 15:38:22 UTC,"{""threat"": ""malware_download""}"
url,http://175.150.90.184:44480/i,URLhaus,2026-03-18 15:38:10 UTC,"{""threat"": ""malware_download""}"
url,http://61.52.46.117:53468/i,URLhaus,2026-03-18 15:37:07 UTC,"{""threat"": ""malware_download""}"
url,https://srv-z901-node.turboflow.in.net/verification.google,URLhaus,2026-03-18 15:36:10 UTC,"{""threat"": ""malware_download""}"
url,http://182.115.175.61:51640/bin.sh,URLhaus,2026-03-18 15:33:27 UTC,"{""threat"": ""malware_download""}"
url,http://78.180.248.178:50278/i,URLhaus,2026-03-18 15:31:54 UTC,"{""threat"": ""malware_download""}"
url,https://driveouter.yardnext.in.net/verification.google,URLhaus,2026-03-18 15:30:09 UTC,"{""threat"": ""malware_download""}"
url,http://182.60.0.27:35276/i,URLhaus,2026-03-18 15:29:19 UTC,"{""threat"": ""malware_download""}"
url,http://117.222.166.115:37807/i,URLhaus,2026-03-18 15:29:19 UTC,"{""threat"": ""malware_download""}"
url,http://182.60.0.27:35276/bin.sh,URLhaus,2026-03-18 15:28:26 UTC,"{""threat"": ""malware_download""}"
url,https://msshdxv.yardnext.in.net/verification.google,URLhaus,2026-03-18 15:25:08 UTC,"{""threat"": ""malware_download""}"
url,http://182.96.163.254:33407/bin.sh,URLhaus,2026-03-18 15:22:21 UTC,"{""threat"": ""malware_download""}"
url,http://117.254.101.75:58679/bin.sh,URLhaus,2026-03-18 15:22:20 UTC,"{""threat"": ""malware_download""}"
url,http://59.183.109.83:38874/i,URLhaus,2026-03-18 15:22:09 UTC,"{""threat"": ""malware_download""}"
url,http://59.182.117.26:32839/i,URLhaus,2026-03-18 15:20:24 UTC,"{""threat"": ""malware_download""}"
url,https://nirnb-node.runfast.in.net/verification.google,URLhaus,2026-03-18 15:19:06 UTC,"{""threat"": ""malware_download""}"
url,http://124.6.168.74:43878/i,URLhaus,2026-03-18 15:17:17 UTC,"{""threat"": ""malware_download""}"
url,http://110.36.80.171:50821/bin.sh,URLhaus,2026-03-18 15:14:25 UTC,"{""threat"": ""malware_download""}"
url,http://60.23.238.21:39360/bin.sh,URLhaus,2026-03-18 15:14:22 UTC,"{""threat"": ""malware_download""}"
url,https://repsand.runfast.in.net/verification.google,URLhaus,2026-03-18 15:13:09 UTC,"{""threat"": ""malware_download""}"
url,http://61.53.86.96:53534/i,URLhaus,2026-03-18 15:12:06 UTC,"{""threat"": ""malware_download""}"
url,http://78.180.248.178:50278/bin.sh,URLhaus,2026-03-18 15:07:22 UTC,"{""threat"": ""malware_download""}"
url,https://lumtide7ex.devopsn.in.net/verification.google,URLhaus,2026-03-18 15:07:07 UTC,"{""threat"": ""malware_download""}"
url,http://61.53.86.96:53534/bin.sh,URLhaus,2026-03-18 15:07:06 UTC,"{""threat"": ""malware_download""}"
url,http://117.222.166.115:37807/bin.sh,URLhaus,2026-03-18 15:05:20 UTC,"{""threat"": ""malware_download""}"
url,https://alt-c4che.devopsn.in.net/verification.google,URLhaus,2026-03-18 14:57:09 UTC,"{""threat"": ""malware_download""}"
url,http://59.182.117.26:32839/bin.sh,URLhaus,2026-03-18 14:55:23 UTC,"{""threat"": ""malware_download""}"
url,http://59.182.249.134:60201/bin.sh,URLhaus,2026-03-18 14:54:24 UTC,"{""threat"": ""malware_download""}"
url,http://112.248.102.159:52762/bin.sh,URLhaus,2026-03-18 14:53:21 UTC,"{""threat"": ""malware_download""}"
url,http://124.6.168.74:43878/bin.sh,URLhaus,2026-03-18 14:53:07 UTC,"{""threat"": ""malware_download""}"
url,http://42.227.139.132:55489/i,URLhaus,2026-03-18 14:52:07 UTC,"{""threat"": ""malware_download""}"
url,https://gr0ve7-loop.gramsup.in.net/verification.google,URLhaus,2026-03-18 14:52:07 UTC,"{""threat"": ""malware_download""}"
url,http://42.56.188.36:34830/i,URLhaus,2026-03-18 14:49:20 UTC,"{""threat"": ""malware_download""}"
url,https://rav3n-sync.gramsup.in.net/verification.google,URLhaus,2026-03-18 14:45:08 UTC,"{""threat"": ""malware_download""}"
url,http://59.89.24.118:55757/i,URLhaus,2026-03-18 14:42:09 UTC,"{""threat"": ""malware_download""}"
url,http://27.215.126.193:32956/bin.sh,URLhaus,2026-03-18 14:42:06 UTC,"{""threat"": ""malware_download""}"
url,http://122.148.184.156:56305/i,URLhaus,2026-03-18 14:42:06 UTC,"{""threat"": ""malware_download""}"
url,https://lxphm9.vouayger.in.net/verification.google,URLhaus,2026-03-18 14:40:07 UTC,"{""threat"": ""malware_download""}"
url,http://169.40.135.213:47000/mypantsarefullofshit/arm7,URLhaus,2026-03-18 14:37:05 UTC,"{""threat"": ""malware_download""}"
url,https://webdriver-select.vg/,URLhaus,2026-03-18 14:35:08 UTC,"{""threat"": ""malware_download""}"
url,https://secureimport.vouayger.in.net/verification.google,URLhaus,2026-03-18 14:35:08 UTC,"{""threat"": ""malware_download""}"
url,https://webdriver-select.vg/pirate03.toolfix,URLhaus,2026-03-18 14:35:08 UTC,"{""threat"": ""malware_download""}"
url,https://5h4ll-watch.checkbro.in.net/verification.google,URLhaus,2026-03-18 14:30:09 UTC,"{""threat"": ""malware_download""}"
url,http://182.123.210.161:34100/i,URLhaus,2026-03-18 14:27:24 UTC,"{""threat"": ""malware_download""}"
url,http://42.227.139.132:55489/bin.sh,URLhaus,2026-03-18 14:27:07 UTC,"{""threat"": ""malware_download""}"
url,http://61.137.147.126:34771/i,URLhaus,2026-03-18 14:26:25 UTC,"{""threat"": ""malware_download""}"
url,https://uczgs.checkbro.in.net/verification.google,URLhaus,2026-03-18 14:24:08 UTC,"{""threat"": ""malware_download""}"
url,http://42.56.188.36:34830/bin.sh,URLhaus,2026-03-18 14:20:19 UTC,"{""threat"": ""malware_download""}"
url,https://wintecs.store/file/anaAcac.txt,URLhaus,2026-03-18 14:18:10 UTC,"{""threat"": ""malware_download""}"
url,https://pastefy.app/vLd5jkAz/raw,URLhaus,2026-03-18 14:18:06 UTC,"{""threat"": ""malware_download""}"
url,https://rock-oasis.woodflo.in.net/verification.google,URLhaus,2026-03-18 14:17:09 UTC,"{""threat"": ""malware_download""}"
url,http://122.148.184.156:56305/bin.sh,URLhaus,2026-03-18 14:17:07 UTC,"{""threat"": ""malware_download""}"
url,http://182.123.210.161:34100/bin.sh,URLhaus,2026-03-18 14:15:15 UTC,"{""threat"": ""malware_download""}"
url,http://59.89.24.118:55757/bin.sh,URLhaus,2026-03-18 14:13:17 UTC,"{""threat"": ""malware_download""}"
url,https://a5say-craft.woodflo.in.net/verification.google,URLhaus,2026-03-18 14:12:05 UTC,"{""threat"": ""malware_download""}"
